nan,3.2066666669000004,2.5086666669
nan,3.0786666669000002,2.3346666669
nan,3.2106666669,2.5046666669
nan,3.1666666669000003,2.3446666669000003
nan,3.5786666669000002,2.5186666668999997
nan,nan,2.5246666669
nan,nan,2.6886666668999997
nan,3.0787066669,2.3006866669
nan,nan,2.6886666668999997
nan,2.9867066669000004,2.3066866669
nan,nan,2.6626666668999994
nan,nan,2.6586666668999994
nan,nan,2.6626666669
nan,3.1387066669000006,2.4446866669
nan,nan,2.4926666669
nan,3.0107066669000004,2.2706866669
nan,nan,2.6646666668999996
nan,nan,2.6646666668999996
nan,nan,2.6606666669
nan,3.1347066669,2.4426866669000002
nan,nan,2.5006666669
nan,3.0907066669000005,2.2826866669
nan,3.0906666669,2.3346666669
nan,3.0826666669,2.3426666669
nan,nan,2.6666666668999994
nan,3.0906666669000002,2.3406666669
nan,nan,2.6646666668999996
nan,3.0986666669000003,2.3466666669
nan,3.0786666669000002,2.3646666669
nan,3.0786666669000002,2.3706666669
nan,nan,2.6886666668999997
nan,3.0107066669000004,2.3006866669
nan,nan,2.6906666668999994
nan,3.0027066669000004,2.3086866669
nan,3.2146666669000004,2.5066666668999997
nan,3.2226666669,2.5106666668999997
nan,3.2306666669000004,2.5106666668999997
nan,3.1547066669000006,2.4486866668999996
nan,2.6586666669,2.1806666669
nan,2.5907066669,2.1226866669
nan,3.1306666669,2.5046666669
nan,3.1386666669000003,2.5106666668999997
nan,3.1306666669,2.5106666668999997
nan,3.0627066669,2.4466866669
nan,2.5666666669000002,2.1866666669000003
nan,2.5067066669000004,2.1286866669
nan,3.1306666669,2.3446666669000003
nan,3.1466666669000003,2.3166666669
nan,nan,2.5046666669
nan,3.1426666669,2.3246666669000002
nan,nan,2.5046666669
nan,3.1426666669,2.3446666669
nan,3.1506666669000003,2.3246666669000002
nan,3.1626666669,2.3206666669000002
nan,nan,2.5046666669
nan,3.0707066669,2.2866866669
nan,nan,2.4806666668999995
nan,3.0867066669000005,2.2586866668999996
nan,3.2346666669,2.3206666669
nan,nan,2.3246666669
nan,3.2306666668999995,2.3486666669
nan,3.1547066669000006,2.2866866668999997
nan,2.7186666669,2.1646666669
nan,2.6507066669,2.1066866669
nan,3.0906666669000002,2.1746666669000003
nan,3.0906666669000002,2.1786666669
nan,3.1026666669000003,2.1546666669
nan,3.0227066669000004,2.1166866668999997
nan,2.5906666669,1.9906666669000002
nan,2.5107066669,1.9566866669
nan,3.1466666669,2.3546666669
nan,3.1666666669000003,2.3286666669000002
nan,nan,2.5126666668999995
nan,3.1666666669,2.3346666669
nan,nan,2.5146666668999993
nan,3.1546666669,2.3586666669
nan,3.1586666669000003,2.3346666669
nan,3.1666666669000003,2.3346666668999996
nan,nan,2.5146666668999997
nan,3.0787066669,2.2966866669
nan,nan,2.4886666668999995
nan,3.0987066669000005,2.2706866669
nan,3.0786666668999993,2.3246666669
nan,3.0866666669,2.3306666669
nan,3.0666666669,2.3546666668999996
nan,2.9987066669,2.2906866668999997
nan,2.6466666668999994,2.1706666669000003
nan,2.5867066668999996,2.1126866669
nan,3.0146666669,2.1906666669000003
nan,3.0146666669,2.1946666669
nan,3.0346666669,2.1706666669
nan,2.9547066669000004,2.1326866668999998
nan,2.6026666669,2.0106666669
nan,2.5227066669,1.9766866669
nan,3.0946666669000003,2.1466666669
nan,3.0186666668999997,2.1626666669
nan,3.1106666669000003,2.1526666668999996
nan,3.0306666669,2.1546666669
nan,3.0986666669,2.1426666669
nan,3.1026666669000003,2.1646666668999996
nan,3.5906666669,2.4926666669
nan,nan,2.5006666669
nan,nan,2.4806666668999995
nan,3.1026666669,2.1546666669
nan,nan,2.4886666669
nan,3.0346666669,2.1706666669
nan,3.5906666669000007,2.4866666668999997
nan,nan,2.4866666668999997
nan,nan,2.4886666669
nan,3.1106666669,2.1586666669
nan,nan,2.4906666669
nan,3.0306666669,2.1606666669
nan,nan,2.4766666669
nan,nan,2.4866666669
nan,nan,2.4846666669
nan,3.1146666669000003,2.1466666669
nan,nan,2.4966666669000004
nan,3.1106666669000003,2.1686666669
nan,3.0906666669,2.1786666669
nan,3.0146666669,2.1946666669
nan,3.0986666669,2.1826666669
nan,3.0186666669,2.1846666668999997
nan,3.0946666669000003,2.1706666669
nan,3.0986666669000003,2.1926666668999997
nan,3.5706666669000002,2.5146666668999997
nan,3.5706666669000002,2.5206666668999995
nan,nan,2.5006666668999995
nan,3.0147066669,2.1126866668999997
nan,3.5706666668999993,2.5106666668999997
nan,2.9387066669000004,2.1286866668999997
nan,3.5786666669000002,2.5126666668999995
nan,nan,2.5086666668999995
nan,nan,2.5106666668999997
nan,3.0307066669,2.1186866668999995
nan,nan,2.5166666668999995
nan,2.9507066669000004,2.1206866668999997
nan,nan,2.5046666669
nan,nan,2.5126666669
nan,3.5746666669,2.5106666668999997
nan,3.0187066669000004,2.1086866668999997
nan,nan,2.5246666669
nan,3.0227066669000004,2.1306866669
nan,3.0826666669,2.3306666669
nan,3.0746666669,2.3386666669
nan,nan,2.6626666668999994
nan,3.0826666669000002,2.3366666669
nan,nan,2.6606666668999996
nan,3.0906666669000002,2.3426666669
nan,3.0826666669,2.3366666669
nan,3.0826666669,2.3426666669
nan,nan,2.6606666668999996
nan,3.0147066669,2.2726866669
nan,nan,2.6626666668999994
nan,3.0067066669,2.2806866669
nan,3.1506666669000003,2.3186666668999996
nan,3.1586666669,2.3226666668999996
nan,3.1666666669000003,2.3226666668999996
nan,3.0907066669000005,2.2606866668999994
nan,2.5946666669,1.9926666669
nan,2.5267066669,1.9346866668999998
nan,3.0826666669,2.3266666669
nan,3.0906666669000002,2.3326666669
nan,3.0826666669,2.3326666669
nan,3.0147066669,2.2686866669
nan,2.5186666669,2.0086666669
nan,2.4587066669000004,1.9506866668999998
nan,3.1506666669000003,2.3266666669
nan,3.1546666669000003,2.3266666669
nan,nan,2.6646666669
nan,3.1586666669,2.3346666669
nan,nan,2.6606666669
nan,3.1626666669,2.3306666669
nan,3.1666666669000003,2.3346666669
nan,3.1706666669,2.3306666669
nan,nan,2.6606666669
nan,3.0907066669000005,2.2686866669
nan,nan,2.6646666668999996
nan,3.0947066669000005,2.2686866669
nan,3.2346666669,2.3286666669
nan,nan,2.3326666669
nan,3.2426666669,2.3326666669
nan,3.1667066669,2.2706866668999997
nan,2.6786666669,1.9986666669000002
nan,2.6107066669,1.9406866669
nan,3.1506666669000003,2.3306666669
nan,3.1586666669,2.3386666669000005
nan,3.1586666669000003,2.3386666669
nan,3.0827066669,2.2726866669
nan,2.5986666669,2.0006666669
nan,2.5307066669,1.9426866668999998
nan,3.1346666669000003,2.3166666669000002
nan,3.1506666669000003,2.3266666669
nan,nan,2.6626666669
nan,3.1506666669,2.3246666669000002
nan,nan,2.6606666669
nan,3.1506666669,2.3326666669000002
nan,3.1426666669000003,2.3246666669000002
nan,3.1506666669000003,2.3326666669
nan,nan,2.6606666669
nan,3.0667066669000005,2.2586866669
nan,nan,2.6626666669
nan,3.0827066669000005,2.2686866669
nan,3.0706666669000002,2.3246666669
nan,3.0786666669,2.3306666669
nan,3.0706666669000002,2.3306666669
nan,3.0027066669000004,2.2666866669
nan,2.5826666669000002,1.9866666669000002
nan,2.5227066669000004,1.9286866669
nan,3.0586666669,2.3366666669
nan,3.0666666669000002,2.3446666669
nan,3.0746666669000002,2.3446666669
nan,2.9987066669000004,2.2786866668999997
nan,2.5866666669,2.0086666669
nan,2.5187066669,1.9506866668999998
nan,3.1226666669,2.5026666668999997
nan,3.0706666669000002,2.3226666669
nan,3.0706666669000002,2.3526666669
nan,3.0586666669,2.3506666668999996
nan,3.0866666669,2.3286666668999993
nan,3.1266666669,2.4986666668999997
nan,3.6186666669000003,2.6886666669
nan,nan,2.6606666669
nan,nan,2.6906666669
nan,3.1306666669000003,2.5106666669
nan,nan,2.5146666669
nan,3.0666666669000002,2.3546666669
nan,3.5706666669000002,2.5106666668999997
nan,nan,2.5106666668999997
nan,nan,2.6626666669
nan,3.0826666669000002,2.3326666669
nan,nan,2.6606666669
nan,3.0706666669000002,2.3306666669
nan,nan,2.6626666669
nan,nan,2.6866666669
nan,nan,2.5106666668999997
nan,3.0826666669,2.3566666669000003
nan,nan,2.6806666669
nan,3.1346666669,2.5026666669
nan,3.1386666669,2.5106666668999997
nan,3.0866666669000002,2.3306666669
nan,3.0906666669,2.3326666669
nan,3.0786666669000002,2.3306666668999996
nan,3.1026666669,2.3326666669
nan,3.1426666669,2.5026666668999997
nan,nan,2.6606666668999996
nan,nan,2.6566666668999996
nan,nan,2.6626666669
nan,3.0627066669,2.4446866669
nan,nan,2.4866666668999997
nan,3.0107066669000004,2.2646866669
nan,3.5866666669000002,2.5146666668999997
nan,nan,2.5106666668999997
nan,nan,2.6866666669
nan,3.0107066669000004,2.2946866668999997
nan,nan,2.6886666668999997
nan,2.9987066669000004,2.2926866669
nan,nan,2.6666666668999994
nan,nan,2.6626666669
nan,nan,2.4866666668999997
nan,3.0267066669000005,2.2706866669
nan,nan,2.6606666669
nan,3.0667066669,2.4406866669
nan,3.1386666669,2.3526666669000003
nan,3.1546666669000003,2.3246666669
nan,nan,2.5126666669
nan,3.1506666669,2.3326666669000002
nan,nan,2.5126666669
nan,3.1506666669,2.3526666669
nan,3.1506666669000003,2.3326666669000002
nan,3.1626666669,2.3286666669000002
nan,nan,2.5126666669
nan,3.0707066669,2.2946866669
nan,nan,2.4886666668999995
nan,3.0867066669000005,2.2666866668999996
nan,3.1666666669000003,2.3306666668999996
nan,3.1746666669,2.3346666669
nan,3.1626666669,2.3586666668999996
nan,3.0867066669,2.2966866669
nan,2.6506666669,2.1746666669000003
nan,2.5827066669,2.1166866669
nan,3.0986666669000003,2.1786666669
nan,3.0986666669000003,2.1826666669
nan,3.1106666669000003,2.1586666669000003
nan,3.0307066669000005,2.1206866669
nan,2.5986666669,1.9946666669000002
nan,2.5187066669,1.9606866669
nan,3.1586666669000003,2.3266666669
nan,3.1626666669000003,2.3266666669
nan,nan,2.6646666669
nan,3.1666666669,2.3346666669
nan,nan,2.6606666669
nan,3.1706666669,2.3306666669
nan,3.1546666669,2.3586666669
nan,3.1586666669,2.3546666669
nan,nan,2.6846666669
nan,3.0787066669,2.2926866669
nan,nan,2.6886666668999997
nan,3.0827066669,2.2926866669
nan,3.2146666669000004,2.5026666668999997
nan,3.2226666669,2.5066666668999997
nan,3.2226666668999995,2.5066666668999997
nan,3.1467066669000006,2.4446866668999996
nan,2.6586666669,2.1726666669
nan,2.5907066669,2.1146866669
nan,3.1986666669000003,2.5006666669
nan,3.2066666669,2.5086666669000004
nan,3.2066666669000004,2.5086666669
nan,3.1307066669000005,2.4426866669000002
nan,2.6466666669,2.1706666669000003
nan,2.5787066669,2.1126866669
nan,3.0826666669000002,2.3326666669
nan,3.0706666669000002,2.3566666669
nan,nan,2.5186666668999997
nan,3.0786666669000002,2.3646666669000003
nan,nan,2.5146666669
nan,3.0826666669000002,2.3366666669
nan,3.0906666669000002,2.3406666669
nan,3.0826666669000002,2.3366666669
nan,nan,2.4906666669
nan,3.0147066669000004,2.2746866668999997
nan,nan,2.5186666668999997
nan,3.0027066669000004,2.2986866668999997
nan,3.0186666669,2.1806666668999997
nan,3.0186666669,2.1846666669
nan,3.0306666669,2.1606666669
nan,2.9507066669000004,2.1226866669
nan,2.5306666668999998,2.0026666669
nan,2.4507066669,1.9686866669
nan,3.0706666669000002,2.3266666669
nan,3.0786666669000002,2.3346666669
nan,3.0666666669000002,2.3586666669
nan,2.9907066669000004,2.2926866669
nan,2.5706666669,2.1726666669
nan,2.5027066669,2.1146866669
nan,3.2146666669000004,2.5026666668999997
nan,3.2346666669000004,2.3166666669
nan,3.1466666669,2.3426666668999996
nan,3.2306666669000004,2.3526666669
nan,3.1746666669000003,2.3286666669
nan,3.2226666669000004,2.5006666669
nan,nan,2.6886666668999997
nan,nan,2.6626666669
nan,nan,2.6886666668999997
nan,3.2306666669,2.5106666669
nan,nan,2.5046666668999995
nan,3.2306666669000004,2.3486666669000003
nan,nan,2.5006666669
nan,nan,2.5106666669
nan,nan,2.6606666668999996
nan,3.1666666669,2.3226666669
nan,nan,2.6606666669
nan,nan,2.3326666669000002
nan,nan,2.6626666669
nan,nan,2.6866666669
nan,nan,2.5126666669
nan,3.1626666669,2.3586666669
nan,nan,2.6846666669
nan,3.2226666669,2.5066666669
nan,3.2226666669000004,2.5106666668999997
nan,3.2426666669000004,2.3246666669
nan,3.1586666669000003,2.3226666668999996
nan,3.2426666669000004,2.3326666669
nan,3.1746666669000003,2.3346666668999996
nan,3.2226666669000004,2.5066666668999997
nan,nan,2.6606666669
nan,nan,2.6606666669
nan,nan,2.6626666669
nan,3.1467066669000006,2.4446866669
nan,nan,2.4766666669
nan,3.1667066669000006,2.2586866668999996
nan,nan,2.5046666669
nan,nan,2.5126666669
nan,nan,2.6866666669
nan,3.0787066669,2.2846866669
nan,nan,2.6886666668999997
nan,3.1627066669000006,2.2946866668999997
nan,nan,2.6646666668999996
nan,nan,2.6606666668999996
nan,nan,2.4866666668999997
nan,3.1067066669000005,2.2706866668999997
nan,nan,2.6626666669
nan,3.1547066669,2.4426866669
nan,3.1506666669000003,2.3506666669
nan,3.1706666669,2.3246666669
nan,nan,2.5086666669
nan,3.1706666669000003,2.3306666669
nan,nan,2.5106666668999997
nan,3.1586666669,2.3546666669000005
nan,3.1626666669,2.3306666669
nan,3.1706666669,2.3306666669
nan,nan,2.5106666668999997
nan,3.0827066669000005,2.2926866669
nan,nan,2.4846666669
nan,3.1027066669,2.2666866668999996
nan,3.0946666668999994,2.3266666669
nan,3.1026666669,2.3326666669
nan,3.0826666669,2.3566666669
nan,3.0147066669,2.2926866669
nan,2.6626666668999994,2.1726666669
nan,2.6027066668999996,2.1146866669
nan,3.0946666669000003,2.1666666669000003
nan,3.0946666669,2.1706666669
nan,3.1146666669000003,2.1466666669
nan,3.0347066669,2.1086866668999997
nan,2.6826666669,1.9866666669000002
nan,2.6027066669,1.9526866669
nan,3.1466666669,2.3126666669000002
nan,3.1626666669,2.3226666669
nan,nan,2.6586666669
nan,3.1626666669000003,2.3206666669000002
nan,nan,2.6566666668999996
nan,3.1626666669000003,2.3286666669
nan,3.1426666669000003,2.3446666669000003
nan,3.1506666669000003,2.3526666669
nan,nan,2.6806666669
nan,3.0667066669000005,2.2786866669
nan,nan,2.6826666669
nan,3.0827066669000005,2.2886866669
nan,3.1346666668999994,2.4966666669
nan,3.1426666669,2.5026666668999997
nan,3.1346666668999994,2.5026666668999997
nan,3.0667066668999996,2.4386866669
nan,2.6466666668999994,2.1586666669
nan,2.5867066668999996,2.1006866668999997
nan,3.2026666669,2.4966666669000004
nan,3.2106666669,2.5046666669
nan,3.2186666669,2.5046666669
nan,3.1427066669,2.4386866669
nan,2.7306666669,2.1686666669
nan,2.6627066669,2.1106866669
nan,3.0826666669,2.3386666669
nan,3.0706666669,2.3626666669
nan,nan,2.5246666669
nan,3.0786666669,2.3706666669
nan,nan,2.5206666669
nan,3.0826666669,2.3426666669
nan,3.0986666669,2.3466666669
nan,3.0906666669,2.3426666669
nan,nan,2.4966666669
nan,3.0227066669,2.2806866669
nan,nan,2.5246666669
nan,3.0107066669,2.3046866669
nan,3.0986666669000003,2.1886666668999997
nan,3.0986666669000003,2.1926666669
nan,3.1106666669000003,2.1686666669
nan,3.0307066669000005,2.1306866669
nan,2.6106666669,2.0106666669
nan,2.5307066669,1.9766866669
nan,3.1586666669000003,2.3366666669
nan,3.1666666669000003,2.3446666669
nan,3.1546666669000003,2.3686666669
nan,3.0787066669000005,2.3026866668999997
nan,2.6586666669,2.1826666669
nan,2.5907066669,2.1246866668999997
